frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
14,0.467,Torchere B,Medium-Flare,0.7503,bonne,336,281,416,353,,,,,svm
14,0.467,Torchere C,Light-Flare,0.8586,bonne,546,271,622,342,,,,,svm
15,0.501,Torchere A,Light-Flare,0.8650,bonne,140,150,227,223,,,,,svm
15,0.501,Torchere B,Light-Flare,0.7828,bonne,335,281,416,355,,,,,svm
15,0.501,Torchere C,Light-Flare,0.8613,bonne,545,271,622,341,,,,,svm
16,0.534,Torchere A,Light-Flare,0.8719,bonne,143,148,227,222,,,,,svm
16,0.534,Torchere B,Light-Flare,0.7809,bonne,335,283,415,354,,,,,svm
16,0.534,Torchere C,Light-Flare,0.8563,bonne,544,271,622,341,,,,,svm
17,0.567,Torchere A,Light-Flare,0.8541,bonne,166,147,227,223,,,,,svm
17,0.567,Torchere B,Light-Flare,0.8542,bonne,337,285,415,354,,,,,svm
17,0.567,Torchere C,Light-Flare,0.7206,bonne,541,269,623,341,,,,,svm
18,0.601,Torchere A,Light-Flare,0.8697,bonne,160,145,227,223,,,,,svm
18,0.601,Torchere B,Light-Flare,0.8205,bonne,359,285,415,354,,,,,svm
18,0.601,Torchere C,Medium-Flare,0.6700,mauvaise,540,264,623,340,,,,,svm
19,0.634,Torchere A,Light-Flare,0.8839,bonne,159,142,227,223,,,,,svm
19,0.634,Torchere B,Light-Flare,0.8488,bonne,356,284,416,353,,,,,svm
19,0.634,Torchere C,Medium-Flare,0.4954,mauvaise,535,263,624,339,,,,,svm
20,0.667,Torchere A,Light-Flare,0.8943,bonne,156,142,227,223,,,,,svm
20,0.667,Torchere B,Light-Flare,0.8656,bonne,353,283,417,352,,,,,svm
20,0.667,Torchere C,Medium-Flare,0.6065,mauvaise,537,261,623,339,,,,,svm
20,0.667,Torchere C,Light-Flare,0.5829,mauvaise,539,262,623,340,,,,,svm
21,0.701,Torchere A,Light-Flare,0.8845,bonne,155,144,227,222,,,,,svm
21,0.701,Torchere B,Light-Flare,0.8778,bonne,350,282,418,353,,,,,svm
21,0.701,Torchere C,Light-Flare,0.7602,mauvaise,539,261,623,340,,,,,svm
21,0.701,Torchere C,Medium-Flare,0.5058,mauvaise,537,260,623,340,,,,,svm
22,0.734,Torchere A,Light-Flare,0.8908,bonne,159,144,226,223,,,,,svm
22,0.734,Torchere B,Light-Flare,0.8141,bonne,348,282,419,352,,,,,svm
22,0.734,Torchere C,Light-Flare,0.4598,mauvaise,546,257,623,341,,,,,svm
22,0.734,Torchere C,Medium-Flare,0.3293,mauvaise,543,257,623,341,,,,,svm
23,0.767,Torchere A,Light-Flare,0.8956,bonne,161,142,226,223,,,,,svm
23,0.767,Torchere B,Light-Flare,0.8738,bonne,344,282,419,353,,,,,svm
24,0.801,Torchere A,Light-Flare,0.8864,bonne,162,141,227,223,,,,,svm
24,0.801,Torchere B,Light-Flare,0.8076,bonne,342,280,418,352,,,,,svm
25,0.834,Torchere A,Light-Flare,0.9006,bonne,164,139,226,224,,,,,svm
25,0.834,Torchere B,Light-Flare,0.7696,bonne,337,276,418,353,,,,,svm
25,0.834,Torchere C,Light-Flare,0.7435,bonne,539,254,624,340,,,,,svm
26,0.868,Torchere A,Light-Flare,0.9051,bonne,160,139,227,223,,,,,svm
26,0.868,Torchere B,Light-Flare,0.7553,bonne,332,272,419,353,,,,,svm
26,0.868,Torchere B,Medium-Flare,0.2923,bonne,332,272,419,351,,,,,svm
26,0.868,Torchere C,Light-Flare,0.7232,moyenne,556,282,623,340,,,,,svm
26,0.868,Torchere C,Medium-Flare,0.2839,moyenne,548,276,624,340,,,,,svm
27,0.901,Torchere A,Light-Flare,0.9026,bonne,161,137,226,221,,,,,svm
27,0.901,Torchere B,Light-Flare,0.8055,bonne,332,270,418,352,,,,,svm
27,0.901,Torchere C,Medium-Flare,0.6451,bonne,535,247,627,340,,,,,svm
28,0.934,Torchere A,Light-Flare,0.8977,bonne,159,135,227,221,,,,,svm
28,0.934,Torchere B,Medium-Flare,0.3062,mauvaise,340,269,416,351,,,,,svm
28,0.934,Torchere B,Dark-Flare,0.3024,mauvaise,340,269,416,350,,,,,svm
28,0.934,Torchere C,Light-Flare,0.4163,bonne,544,270,625,340,,,,,svm
29,0.968,Torchere A,Light-Flare,0.8869,bonne,158,139,227,222,,,,,svm
29,0.968,Torchere B,Medium-Flare,0.5511,bonne,336,268,417,351,,,,,svm
29,0.968,Torchere B,Light-Flare,0.3482,bonne,337,268,417,352,,,,,svm
29,0.968,Torchere C,Light-Flare,0.7377,bonne,533,253,625,341,,,,,svm
30,1.001,Torchere A,Light-Flare,0.8916,bonne,158,142,227,223,,,,,svm
30,1.001,Torchere B,Light-Flare,0.7842,bonne,362,288,415,353,,,,,svm
30,1.001,Torchere C,Light-Flare,0.7607,mauvaise,545,265,624,341,,,,,svm
31,1.034,Torchere A,Light-Flare,0.8960,bonne,162,142,226,223,,,,,svm
31,1.034,Torchere B,Light-Flare,0.8225,bonne,358,292,415,354,,,,,svm
31,1.034,Torchere C,Light-Flare,0.8542,bonne,552,272,623,341,,,,,svm
32,1.068,Torchere A,Light-Flare,0.8930,bonne,160,144,226,223,,,,,svm
32,1.068,Torchere B,Light-Flare,0.8385,bonne,358,294,416,353,,,,,svm
32,1.068,Torchere C,Light-Flare,0.8755,bonne,554,270,623,341,,,,,svm
33,1.101,Torchere A,Light-Flare,0.8958,bonne,161,156,226,223,,,,,svm
33,1.101,Torchere B,Light-Flare,0.8521,bonne,355,293,415,354,,,,,svm
33,1.101,Torchere C,Light-Flare,0.8863,bonne,552,270,622,340,,,,,svm
34,1.134,Torchere A,Light-Flare,0.8993,bonne,159,154,226,223,,,,,svm
34,1.134,Torchere B,Light-Flare,0.8686,bonne,354,292,415,354,,,,,svm
34,1.134,Torchere C,Light-Flare,0.8671,bonne,551,268,623,341,,,,,svm
35,1.168,Torchere A,Light-Flare,0.8962,bonne,156,155,226,223,,,,,svm
35,1.168,Torchere B,Light-Flare,0.8647,bonne,353,290,414,353,,,,,svm
35,1.168,Torchere C,Light-Flare,0.7994,bonne,550,267,623,341,,,,,svm
36,1.201,Torchere A,Light-Flare,0.8947,bonne,155,154,226,222,,,,,svm
36,1.201,Torchere B,Light-Flare,0.8637,bonne,350,289,415,353,,,,,svm
36,1.201,Torchere C,Light-Flare,0.7733,mauvaise,547,266,622,341,,,,,svm
37,1.235,Torchere A,Light-Flare,0.9031,bonne,155,155,225,222,,,,,svm
37,1.235,Torchere B,Light-Flare,0.8724,bonne,348,286,415,353,,,,,svm
37,1.235,Torchere C,Medium-Flare,0.6205,mauvaise,543,266,623,340,,,,,svm
38,1.268,Torchere A,Light-Flare,0.8947,bonne,161,154,225,222,,,,,svm
38,1.268,Torchere B,Light-Flare,0.8800,bonne,347,285,415,352,,,,,svm
38,1.268,Torchere C,Light-Flare,0.8290,mauvaise,540,264,623,340,,,,,svm
39,1.301,Torchere A,Light-Flare,0.8929,bonne,159,153,226,222,,,,,svm
39,1.301,Torchere B,Light-Flare,0.8445,bonne,344,283,414,353,,,,,svm
39,1.301,Torchere C,Light-Flare,0.7648,mauvaise,538,264,622,341,,,,,svm
39,1.301,Torchere C,Medium-Flare,0.6232,mauvaise,538,264,623,341,,,,,svm
40,1.335,Torchere A,Light-Flare,0.8977,bonne,157,153,226,222,,,,,svm
40,1.335,Torchere B,Light-Flare,0.8821,bonne,343,281,414,352,,,,,svm
40,1.335,Torchere C,Light-Flare,0.7324,mauvaise,541,262,622,340,,,,,svm
40,1.335,Torchere C,Medium-Flare,0.6877,mauvaise,540,261,622,339,,,,,svm
41,1.368,Torchere A,Light-Flare,0.8962,bonne,154,151,226,223,,,,,svm
41,1.368,Torchere B,Light-Flare,0.8608,bonne,341,279,414,354,,,,,svm
41,1.368,Torchere C,Light-Flare,0.9002,mauvaise,551,263,621,341,,,,,svm
42,1.401,Torchere A,Light-Flare,0.8920,bonne,158,152,227,223,,,,,svm
42,1.401,Torchere B,Light-Flare,0.8089,bonne,340,280,416,352,,,,,svm
42,1.401,Torchere C,Light-Flare,0.8173,mauvaise,548,264,622,340,,,,,svm
43,1.435,Torchere A,Light-Flare,0.8831,bonne,156,150,228,223,,,,,svm
43,1.435,Torchere B,Light-Flare,0.7427,bonne,339,275,416,352,,,,,svm
43,1.435,Torchere C,Light-Flare,0.6044,bonne,546,264,622,341,,,,,svm
44,1.468,Torchere A,Light-Flare,0.8764,bonne,154,151,227,224,,,,,svm
44,1.468,Torchere B,Light-Flare,0.8508,mauvaise,336,273,415,352,,,,,svm
44,1.468,Torchere C,Light-Flare,0.8164,mauvaise,549,268,622,341,,,,,svm
45,1.502,Torchere A,Light-Flare,0.8851,bonne,153,150,229,223,,,,,svm
45,1.502,Torchere B,Light-Flare,0.8236,bonne,333,272,415,352,,,,,svm
45,1.502,Torchere C,Light-Flare,0.8292,bonne,553,284,622,341,,,,,svm
46,1.535,Torchere A,Light-Flare,0.8788,bonne,153,150,228,223,,,,,svm
46,1.535,Torchere B,Light-Flare,0.8112,bonne,333,277,416,352,,,,,svm
46,1.535,Torchere C,Light-Flare,0.8632,bonne,562,285,622,341,,,,,svm
47,1.568,Torchere A,Light-Flare,0.8918,bonne,152,149,228,223,,,,,svm
47,1.568,Torchere B,Light-Flare,0.7794,bonne,333,277,416,352,,,,,svm
47,1.568,Torchere C,Light-Flare,0.8702,bonne,560,284,622,339,,,,,svm
48,1.602,Torchere A,Light-Flare,0.8932,bonne,151,149,227,223,,,,,svm
48,1.602,Torchere B,Light-Flare,0.7551,bonne,334,277,416,352,,,,,svm
48,1.602,Torchere C,Light-Flare,0.8480,bonne,559,283,623,339,,,,,svm
49,1.635,Torchere A,Light-Flare,0.8942,bonne,150,149,227,224,,,,,svm
49,1.635,Torchere B,Light-Flare,0.8433,bonne,336,275,416,353,,,,,svm
49,1.635,Torchere C,Light-Flare,0.8891,bonne,558,283,623,342,,,,,svm
50,1.668,Torchere A,Light-Flare,0.8994,bonne,152,148,226,225,,,,,svm
50,1.668,Torchere B,Light-Flare,0.7431,bonne,337,274,416,353,,,,,svm
50,1.668,Torchere C,Light-Flare,0.8836,bonne,556,283,623,342,,,,,svm
51,1.702,Torchere A,Light-Flare,0.8987,bonne,149,150,228,223,,,,,svm
51,1.702,Torchere B,Light-Flare,0.7664,bonne,336,271,417,353,,,,,svm
51,1.702,Torchere C,Light-Flare,0.8956,bonne,554,279,623,342,,,,,svm
52,1.735,Torchere A,Light-Flare,0.8934,bonne,147,149,228,222,,,,,svm
52,1.735,Torchere B,Light-Flare,0.8058,bonne,348,273,416,352,,,,,svm
52,1.735,Torchere C,Light-Flare,0.8900,bonne,551,279,624,341,,,,,svm
53,1.768,Torchere A,Light-Flare,0.8802,bonne,142,146,227,222,,,,,svm
53,1.768,Torchere B,Light-Flare,0.6214,bonne,347,272,417,353,,,,,svm
53,1.768,Torchere B,Medium-Flare,0.4310,bonne,347,271,417,353,,,,,svm
53,1.768,Torchere C,Light-Flare,0.8887,mauvaise,545,276,624,342,,,,,svm
54,1.802,Torchere A,Light-Flare,0.8145,bonne,137,146,228,223,,,,,svm
54,1.802,Torchere A,Medium-Flare,0.4474,bonne,136,146,227,223,,,,,svm
54,1.802,Torchere B,Medium-Flare,0.7634,bonne,345,271,416,353,,,,,svm
54,1.802,Torchere C,Light-Flare,0.8926,mauvaise,543,272,624,341,,,,,svm
55,1.835,Torchere A,Light-Flare,0.8205,bonne,136,148,227,224,,,,,svm
55,1.835,Torchere A,Medium-Flare,0.5811,bonne,137,148,227,223,,,,,svm
55,1.835,Torchere B,Light-Flare,0.6678,bonne,342,265,418,352,,,,,svm
55,1.835,Torchere B,Medium-Flare,0.4405,bonne,341,266,419,353,,,,,svm
55,1.835,Torchere C,Light-Flare,0.8935,mauvaise,545,271,624,341,,,,,svm
56,1.869,Torchere A,Light-Flare,0.8431,bonne,144,146,227,223,,,,,svm
56,1.869,Torchere B,Light-Flare,0.7674,bonne,343,264,417,352,,,,,svm
56,1.869,Torchere C,Light-Flare,0.7484,mauvaise,545,269,624,341,,,,,svm
57,1.902,Torchere A,Light-Flare,0.8374,bonne,141,146,227,223,,,,,svm
57,1.902,Torchere A,Medium-Flare,0.3152,bonne,137,144,228,224,,,,,svm
57,1.902,Torchere B,Light-Flare,0.5683,bonne,342,261,416,353,,,,,svm
57,1.902,Torchere C,Light-Flare,0.8337,mauvaise,542,268,624,340,,,,,svm
58,1.935,Torchere A,Light-Flare,0.8251,bonne,146,147,227,223,,,,,svm
58,1.935,Torchere A,Medium-Flare,0.3465,bonne,137,144,227,224,,,,,svm
58,1.935,Torchere B,Light-Flare,0.8548,bonne,345,265,416,355,,,,,svm
58,1.935,Torchere C,Light-Flare,0.8487,mauvaise,541,269,624,341,,,,,svm
59,1.969,Torchere A,Light-Flare,0.8498,bonne,149,147,227,224,,,,,svm
59,1.969,Torchere B,Light-Flare,0.7955,bonne,350,277,415,353,,,,,svm
59,1.969,Torchere C,Light-Flare,0.8460,bonne,542,269,624,341,,,,,svm
60,2.002,Torchere A,Light-Flare,0.8868,bonne,166,157,226,224,,,,,svm
60,2.002,Torchere B,Light-Flare,0.8508,bonne,354,283,415,353,,,,,svm
60,2.002,Torchere C,Light-Flare,0.8429,mauvaise,547,270,624,340,,,,,svm
61,2.035,Torchere A,Light-Flare,0.8876,bonne,163,156,226,223,,,,,svm
61,2.035,Torchere B,Light-Flare,0.8545,bonne,353,285,417,353,,,,,svm
61,2.035,Torchere C,Light-Flare,0.8332,mauvaise,543,272,625,341,,,,,svm
62,2.069,Torchere A,Light-Flare,0.8919,bonne,162,156,226,223,,,,,svm
62,2.069,Torchere B,Light-Flare,0.8246,bonne,353,285,416,353,,,,,svm
62,2.069,Torchere C,Light-Flare,0.8133,mauvaise,544,271,624,340,,,,,svm
63,2.102,Torchere A,Light-Flare,0.8881,bonne,162,156,226,223,,,,,svm
63,2.102,Torchere B,Light-Flare,0.6768,bonne,350,283,415,353,,,,,svm
63,2.102,Torchere C,Light-Flare,0.7818,bonne,551,268,623,340,,,,,svm
64,2.135,Torchere A,Light-Flare,0.8856,bonne,163,156,227,223,,,,,svm
64,2.135,Torchere B,Light-Flare,0.8519,bonne,351,281,416,352,,,,,svm
64,2.135,Torchere C,Light-Flare,0.8515,mauvaise,553,265,623,340,,,,,svm
65,2.169,Torchere A,Light-Flare,0.8806,bonne,168,157,227,224,,,,,svm
65,2.169,Torchere B,Light-Flare,0.8577,bonne,349,279,417,353,,,,,svm
65,2.169,Torchere C,Light-Flare,0.8466,bonne,551,264,624,339,,,,,svm
66,2.202,Torchere A,Light-Flare,0.8857,bonne,167,154,227,224,,,,,svm
66,2.202,Torchere B,Light-Flare,0.8463,bonne,347,275,418,353,,,,,svm
66,2.202,Torchere C,Light-Flare,0.7677,mauvaise,548,263,624,340,,,,,svm
67,2.236,Torchere A,Light-Flare,0.8837,bonne,163,151,227,224,,,,,svm
67,2.236,Torchere B,Light-Flare,0.8313,bonne,347,273,417,353,,,,,svm
67,2.236,Torchere C,Light-Flare,0.8291,mauvaise,547,261,624,340,,,,,svm
68,2.269,Torchere A,Light-Flare,0.8916,bonne,159,149,227,223,,,,,svm
68,2.269,Torchere B,Light-Flare,0.8279,bonne,347,271,419,353,,,,,svm
68,2.269,Torchere C,Light-Flare,0.8419,mauvaise,549,261,624,340,,,,,svm
69,2.302,Torchere A,Light-Flare,0.8915,bonne,156,148,227,223,,,,,svm
69,2.302,Torchere B,Light-Flare,0.8456,bonne,350,273,419,353,,,,,svm
69,2.302,Torchere C,Light-Flare,0.8958,mauvaise,551,261,623,340,,,,,svm
70,2.336,Torchere A,Light-Flare,0.8599,bonne,153,147,227,222,,,,,svm
70,2.336,Torchere B,Light-Flare,0.7149,mauvaise,347,270,419,353,,,,,svm
70,2.336,Torchere B,Dark-Flare,0.5856,mauvaise,348,271,418,353,,,,,svm
70,2.336,Torchere C,Light-Flare,0.8904,bonne,550,263,623,340,,,,,svm
71,2.369,Torchere A,Medium-Flare,0.6421,bonne,148,147,227,223,,,,,svm
71,2.369,Torchere A,Light-Flare,0.6078,bonne,148,147,227,222,,,,,svm
71,2.369,Torchere B,Light-Flare,0.8681,bonne,346,268,418,352,,,,,svm
71,2.369,Torchere C,Light-Flare,0.8830,mauvaise,548,260,623,340,,,,,svm
72,2.402,Torchere A,Light-Flare,0.7871,bonne,146,149,227,223,,,,,svm
72,2.402,Torchere B,Light-Flare,0.8215,bonne,344,266,418,352,,,,,svm
72,2.402,Torchere C,Light-Flare,0.7869,mauvaise,547,260,623,340,,,,,svm
73,2.436,Torchere A,Medium-Flare,0.7999,bonne,144,148,227,223,,,,,svm
73,2.436,Torchere B,Light-Flare,0.7320,bonne,343,264,417,351,,,,,svm
73,2.436,Torchere C,Light-Flare,0.8358,bonne,547,256,624,340,,,,,svm
74,2.469,Torchere A,Light-Flare,0.7649,bonne,145,149,227,224,,,,,svm
74,2.469,Torchere A,Medium-Flare,0.5226,bonne,145,149,228,224,,,,,svm
74,2.469,Torchere B,Light-Flare,0.8339,bonne,336,264,418,352,,,,,svm
74,2.469,Torchere C,Light-Flare,0.5893,bonne,555,282,623,340,,,,,svm
74,2.469,Torchere C,Medium-Flare,0.3711,bonne,551,278,624,340,,,,,svm
75,2.502,Torchere A,Light-Flare,0.8580,bonne,147,149,225,224,,,,,svm
75,2.502,Torchere B,Medium-Flare,0.3590,bonne,336,262,418,353,,,,,svm
75,2.502,Torchere C,Medium-Flare,0.6084,bonne,554,280,624,340,,,,,svm
75,2.502,Torchere C,Light-Flare,0.5276,bonne,554,279,624,339,,,,,svm
76,2.536,Torchere A,Light-Flare,0.8973,bonne,154,147,226,223,,,,,svm
76,2.536,Torchere B,Medium-Flare,0.7469,bonne,334,259,418,352,,,,,svm
76,2.536,Torchere C,Medium-Flare,0.8566,bonne,551,279,624,339,,,,,svm
77,2.569,Torchere A,Light-Flare,0.9001,bonne,154,145,226,223,,,,,svm
77,2.569,Torchere B,Medium-Flare,0.5052,bonne,332,260,417,352,,,,,svm
77,2.569,Torchere B,Light-Flare,0.3865,bonne,332,260,416,352,,,,,svm
77,2.569,Torchere C,Medium-Flare,0.6869,bonne,546,275,625,339,,,,,svm
78,2.603,Torchere A,Light-Flare,0.9020,bonne,153,144,226,223,,,,,svm
78,2.603,Torchere B,Medium-Flare,0.8673,bonne,335,262,416,352,,,,,svm
78,2.603,Torchere C,Medium-Flare,0.4840,bonne,549,274,624,339,,,,,svm
79,2.636,Torchere A,Light-Flare,0.9083,bonne,151,143,227,223,,,,,svm
79,2.636,Torchere B,Medium-Flare,0.8066,bonne,334,264,415,351,,,,,svm
79,2.636,Torchere C,Light-Flare,0.5977,bonne,546,272,625,339,,,,,svm
80,2.669,Torchere A,Light-Flare,0.8975,bonne,156,141,227,224,,,,,svm
80,2.669,Torchere B,Light-Flare,0.7686,mauvaise,336,270,415,352,,,,,svm
80,2.669,Torchere C,Dark-Flare,0.3993,mauvaise,544,270,624,340,,,,,svm
80,2.669,Torchere C,Light-Flare,0.3973,mauvaise,544,270,623,340,,,,,svm
81,2.703,Torchere A,Light-Flare,0.9197,bonne,153,141,227,223,,,,,svm
81,2.703,Torchere B,Light-Flare,0.6381,bonne,336,270,415,353,,,,,svm
81,2.703,Torchere B,Medium-Flare,0.5291,bonne,336,270,415,352,,,,,svm
81,2.703,Torchere C,Medium-Flare,0.8166,mauvaise,540,267,623,340,,,,,svm
82,2.736,Torchere A,Light-Flare,0.8916,bonne,153,141,227,224,,,,,svm
82,2.736,Torchere B,Light-Flare,0.7908,bonne,361,297,414,354,,,,,svm
82,2.736,Torchere B,Light-Flare,0.6015,bonne,335,268,415,353,,,,,svm
82,2.736,Torchere C,Medium-Flare,0.8720,mauvaise,536,263,622,340,,,,,svm
83,2.769,Torchere A,Light-Flare,0.8885,bonne,160,139,225,224,,,,,svm
83,2.769,Torchere B,Light-Flare,0.7840,bonne,358,295,414,354,,,,,svm
83,2.769,Torchere C,Medium-Flare,0.7087,mauvaise,536,260,622,340,,,,,svm
84,2.803,Torchere A,Light-Flare,0.8879,bonne,160,146,225,225,,,,,svm
84,2.803,Torchere B,Light-Flare,0.8127,bonne,358,288,416,354,,,,,svm
84,2.803,Torchere C,Medium-Flare,0.8754,mauvaise,536,259,622,340,,,,,svm
85,2.836,Torchere A,Light-Flare,0.8936,bonne,164,149,225,224,,,,,svm
85,2.836,Torchere B,Light-Flare,0.8423,bonne,357,286,416,353,,,,,svm
85,2.836,Torchere C,Light-Flare,0.6749,bonne,534,261,624,341,,,,,svm
86,2.870,Torchere A,Light-Flare,0.8988,bonne,162,153,225,223,,,,,svm
86,2.870,Torchere B,Light-Flare,0.8486,bonne,353,290,417,352,,,,,svm
86,2.870,Torchere C,Light-Flare,0.8538,bonne,530,258,623,340,,,,,svm
87,2.903,Torchere A,Light-Flare,0.8997,bonne,160,154,226,223,,,,,svm
87,2.903,Torchere B,Light-Flare,0.8509,bonne,348,288,418,353,,,,,svm
87,2.903,Torchere C,Light-Flare,0.5208,moyenne,556,278,622,342,,,,,svm
87,2.903,Torchere C,Medium-Flare,0.4934,moyenne,544,270,623,341,,,,,svm
88,2.936,Torchere A,Light-Flare,0.9035,bonne,157,151,226,224,,,,,svm
88,2.936,Torchere B,Light-Flare,0.8658,bonne,346,290,417,353,,,,,svm
88,2.936,Torchere C,Light-Flare,0.4415,mauvaise,540,268,623,342,,,,,svm
88,2.936,Torchere C,Medium-Flare,0.4217,mauvaise,543,269,623,342,,,,,svm
89,2.970,Torchere A,Light-Flare,0.9073,bonne,158,149,226,222,,,,,svm
89,2.970,Torchere B,Light-Flare,0.8839,bonne,343,286,416,353,,,,,svm
89,2.970,Torchere C,Light-Flare,0.5081,bonne,542,268,623,340,,,,,svm
89,2.970,Torchere C,Medium-Flare,0.4009,bonne,542,268,623,339,,,,,svm
90,3.003,Torchere A,Light-Flare,0.9022,bonne,155,147,226,222,,,,,svm
90,3.003,Torchere B,Light-Flare,0.8461,bonne,341,285,416,353,,,,,svm
90,3.003,Torchere C,Light-Flare,0.6696,bonne,544,268,624,339,,,,,svm
91,3.036,Torchere A,Light-Flare,0.8818,bonne,152,142,226,222,,,,,svm
91,3.036,Torchere B,Light-Flare,0.8262,bonne,341,282,418,353,,,,,svm
91,3.036,Torchere C,Light-Flare,0.6537,bonne,542,267,624,340,,,,,svm
91,3.036,Torchere C,Medium-Flare,0.5711,bonne,542,266,624,340,,,,,svm
92,3.070,Torchere A,Light-Flare,0.8956,bonne,149,138,227,223,,,,,svm
92,3.070,Torchere B,Light-Flare,0.8380,bonne,351,282,418,353,,,,,svm
92,3.070,Torchere C,Medium-Flare,0.8471,mauvaise,541,264,624,340,,,,,svm
93,3.103,Torchere A,Light-Flare,0.8917,bonne,146,143,228,224,,,,,svm
93,3.103,Torchere B,Light-Flare,0.8776,bonne,351,280,417,353,,,,,svm
93,3.103,Torchere C,Medium-Flare,0.7757,moyenne,540,263,624,341,,,,,svm
93,3.103,Torchere C,Light-Flare,0.4023,moyenne,539,262,624,340,,,,,svm
94,3.136,Torchere A,Light-Flare,0.8906,bonne,146,144,228,223,,,,,svm
94,3.136,Torchere B,Light-Flare,0.8853,bonne,349,278,417,353,,,,,svm
94,3.136,Torchere C,Medium-Flare,0.5561,bonne,541,262,624,340,,,,,svm
94,3.136,Torchere C,Light-Flare,0.4621,bonne,539,261,624,340,,,,,svm
95,3.170,Torchere A,Light-Flare,0.9049,bonne,153,147,227,223,,,,,svm
95,3.170,Torchere B,Light-Flare,0.8658,bonne,346,276,417,353,,,,,svm
95,3.170,Torchere C,Medium-Flare,0.6916,bonne,541,259,624,340,,,,,svm
96,3.203,Torchere A,Light-Flare,0.9037,bonne,151,148,226,222,,,,,svm
